209,2025-05-23 16:38:37,0,{},captures/detect_2025-05-23_16-38-37_209.jpg
210,2025-05-23 16:38:41,0,{},captures/detect_2025-05-23_16-38-41_210.jpg
211,2025-05-23 16:38:44,0,{},captures/detect_2025-05-23_16-38-44_211.jpg
212,2025-05-23 16:38:47,0,{},captures/detect_2025-05-23_16-38-47_212.jpg
213,2025-05-23 16:38:50,0,{},captures/detect_2025-05-23_16-38-50_213.jpg
214,2025-05-23 16:38:54,0,{},captures/detect_2025-05-23_16-38-54_214.jpg
215,2025-05-23 16:38:57,0,{},captures/detect_2025-05-23_16-38-57_215.jpg
216,2025-05-23 16:39:00,0,{},captures/detect_2025-05-23_16-39-00_216.jpg
217,2025-05-23 16:39:03,0,{},captures/detect_2025-05-23_16-39-03_217.jpg
218,2025-05-23 16:39:06,0,{},captures/detect_2025-05-23_16-39-06_218.jpg
219,2025-05-23 16:39:10,0,{},captures/detect_2025-05-23_16-39-10_219.jpg
220,2025-05-23 16:39:13,0,{},captures/detect_2025-05-23_16-39-13_220.jpg
221,2025-05-23 16:39:16,0,{},captures/detect_2025-05-23_16-39-16_221.jpg
222,2025-05-23 16:39:19,0,{},captures/detect_2025-05-23_16-39-19_222.jpg
223,2025-05-23 16:39:22,0,{},captures/detect_2025-05-23_16-39-22_223.jpg
224,2025-05-23 16:39:26,0,{},captures/detect_2025-05-23_16-39-26_224.jpg
225,2025-05-23 16:39:29,0,{},captures/detect_2025-05-23_16-39-29_225.jpg
226,2025-05-23 16:39:32,0,{},captures/detect_2025-05-23_16-39-32_226.jpg
227,2025-05-23 16:39:35,0,{},captures/detect_2025-05-23_16-39-35_227.jpg
228,2025-05-23 16:39:38,0,{},captures/detect_2025-05-23_16-39-38_228.jpg
229,2025-05-23 16:39:41,0,{},captures/detect_2025-05-23_16-39-41_229.jpg
230,2025-05-23 16:39:44,0,{},captures/detect_2025-05-23_16-39-44_230.jpg
231,2025-05-23 16:39:48,0,{},captures/detect_2025-05-23_16-39-48_231.jpg
232,2025-05-23 16:39:51,0,{},captures/detect_2025-05-23_16-39-51_232.jpg
233,2025-05-23 16:39:54,0,{},captures/detect_2025-05-23_16-39-54_233.jpg
234,2025-05-23 16:39:57,0,{},captures/detect_2025-05-23_16-39-57_234.jpg
235,2025-05-23 16:40:00,0,{},captures/detect_2025-05-23_16-40-00_235.jpg
236,2025-05-23 16:40:03,0,{},captures/detect_2025-05-23_16-40-03_236.jpg
capture,2025-05-23 16:50:45,0,{},captures/detect_2025-05-23_16-50-45_capture.jpg
capture,2025-05-23 16:50:57,0,{},captures/detect_2025-05-23_16-50-57_capture.jpg
capture,2025-05-23 16:51:01,4,{"ongvang": 2, "bohungdo": 2},captures/detect_2025-05-23_16-51-01_capture.jpg
